u,i,ts,label,idx
310,2212,1695113483.0,0,579
311,2213,1695113351.0,0,580
311,2214,1695113351.0,0,581
311,2215,1695113447.0,0,582
312,2216,1695113555.0,733205554591856,583
313,2217,1695113555.0,5000000000000000,584
314,1831,1695113507.0,100000000000000000,585
315,2031,1695113555.0,0,586
316,2218,1695113555.0,495484649576635505,587
316,1824,1695113519.0,0,588
317,2219,1695113555.0,7677708454613711,589
318,2220,1695113555.0,700000000000000000,590
319,1832,1695113555.0,8000000000000000,591
320,2221,1695113555.0,120000000000000000,592
321,2035,1695113555.0,0,593
322,2222,1695113555.0,0,594
322,1854,1695113495.0,0,595
323,2223,1695113555.0,20000000000000000,596
324,2224,1695113555.0,33840564116745979,597
325,2035,1695113555.0,0,598
325,2031,1695113519.0,0,599
325,2034,1695113411.0,0,600
326,2225,1695113555.0,14224063084631486,601
327,2226,1695113555.0,3422821233852182,602
328,2097,1695113555.0,120000000000000000,603
329,2227,1695113507.0,1220000000000000000,604
330,2228,1695113555.0,30200000000009004,605
331,2032,1695113555.0,7192510160116000,606
332,2229,1695113555.0,10000000000000000,607
333,2034,1695113555.0,0,608
334,2087,1695113555.0,10000000000000000,609
335,1831,1695113555.0,0,610
336,2065,1695113555.0,11065548652248412,611
337,2230,1695113555.0,0,612
337,2231,1695113531.0,0,613
337,2232,1695113507.0,0,614
337,2233,1695113495.0,0,615
337,2234,1695113483.0,0,616
337,2235,1695113471.0,0,617
337,2236,1695113447.0,0,618
337,2237,1695113423.0,0,619
338,2031,1695113555.0,0,620
339,2238,1695113555.0,55900000000000000,621
340,2034,1695113555.0,0,622
341,2239,1695113555.0,17242537906093,623
342,2111,1695113555.0,0,624
343,2240,1695113555.0,69959805349916000,625
344,2032,1695113555.0,18692276517672000,626
345,1922,1695113555.0,1990371281500000000,627
346,2065,1695113555.0,1313947992204753612,628
346,1922,1695113411.0,1145281500000000,629
347,2065,1695113555.0,810247992204753612,630
348,2241,1695113555.0,50000000000000000,631
349,1922,1695113555.0,967531281500000000,632
350,2242,1695113555.0,1187900000000000000,633
350,2243,1695113555.0,100000000000000000,634
350,2244,1695113543.0,164746000000000000,635
350,2245,1695113531.0,100000000000000000,636
351,2033,1695113555.0,1109000000000000000,637
352,2120,1695113555.0,0,638
353,2246,1695113555.0,165020000000000000,639
354,1824,1695113555.0,0,640
355,2035,1695113555.0,35000000000000000,641
356,2247,1695113555.0,3146044177227633,642
357,1922,1695113555.0,70391626000000000,643
358,2032,1695113555.0,10275899218028000,644
359,2248,1695113555.0,125406883500000000,645
360,1922,1695113555.0,10000371281500000000,646
361,2031,1695113555.0,0,647
362,1922,1695113555.0,5363499201458511,648
363,2249,1695113555.0,0,649
364,2250,1695113555.0,0,650
365,1810,1695113495.0,1000000000000000000,651
365,1811,1695113507.0,0,652
366,2251,1695113435.0,0,653
367,2252,1695113447.0,0,654
368,2253,1695113543.0,282971,655
369,2254,1695113543.0,537749853104044134,656
370,1812,1695113543.0,2441730,657
371,1810,1695113459.0,1120000000000000000,658
371,1811,1695113471.0,0,659
372,2255,1695113543.0,0,660
373,2256,1695113543.0,0,661
374,2257,1695113543.0,0,662
375,2258,1695113543.0,60124979859566633,663
376,2259,1695113543.0,0,664
377,1838,1695113543.0,12201800030229613787,665
378,1903,1695113543.0,0,666
379,2260,1695113543.0,1300000000000000,667
380,1817,1695113543.0,0,668
381,2261,1695113543.0,1450457014070521268,669
381,2262,1695113531.0,109664376123721400,670
381,2263,1695113519.0,109660496754327500,671
381,2264,1695113507.0,59651188138765800,672
381,2265,1695113495.0,29638589165779200,673
382,2266,1695113543.0,6486211866442559,674
383,2267,1695113543.0,1999753901488481000,675
384,2268,1695113543.0,0,676
384,1824,1695113519.0,0,677
385,1842,1695113543.0,0,678
386,2269,1695113387.0,0,679
387,2270,1695113543.0,78244849501779775,680
388,2271,1695113423.0,0,681
389,2022,1695113543.0,0,682
390,2272,1695113543.0,19560000000000000,683
391,2273,1695113543.0,9997000000000000000,684
391,2274,1695113543.0,2471290000000000000,685
391,2275,1695113507.0,170450000000000000,686
391,2276,1695113507.0,2272241733100000000,687
392,2277,1695113543.0,188385000000000000,688
393,1922,1695113543.0,460371281500000000,689
394,2189,1695113543.0,10000000000000000,690
395,2189,1695113543.0,10000000000000000,691
395,1811,1695113531.0,0,692
395,2190,1695113519.0,30000000000000000,693
396,1922,1695113543.0,20371281500000000,694
397,1922,1695113543.0,491626000000000,695
398,1922,1695113543.0,21064548422406986,696
399,1824,1695113543.0,0,697
400,1934,1695113543.0,0,698
401,1824,1695113543.0,0,699
402,2250,1695113543.0,0,700
403,1824,1695113543.0,0,701
404,1903,1695113543.0,0,702
405,2278,1695113543.0,0,703
406,2279,1695113543.0,0,704
406,2280,1695113507.0,0,705
407,2281,1695113543.0,50000000000000000,706
408,2282,1695113543.0,499580000000000000,707
409,2283,1695113543.0,2200000000000000,708
410,2028,1695113543.0,774602923289128000,709
411,1827,1695113543.0,150000000000000000,710
412,2065,1695113543.0,5247992204753612,711
413,2065,1695113543.0,6700247992204753612,712
414,1815,1695113543.0,700000000000000,713
415,2034,1695113543.0,0,714
416,2065,1695113495.0,527248764931041044,715
416,2284,1695113435.0,0,716
416,2285,1695113411.0,0,717
416,2286,1695113399.0,0,718
416,2069,1695113351.0,0,719
417,2287,1695113543.0,0,720
418,2288,1695113543.0,3355397614617332,721
418,2031,1695113411.0,0,722
419,2289,1695113543.0,0,723
419,2290,1695113495.0,0,724
420,2291,1695113543.0,1220310000000000000,725
421,2292,1695113543.0,46100000000000000000,726
422,1831,1695113543.0,0,727
422,2097,1695113507.0,0,728
423,2293,1695113543.0,50000000000000000,729
424,2294,1695113435.0,0,730
425,2034,1695113543.0,0,731
426,2295,1695113543.0,12350000000000000,732
427,2296,1695113543.0,4208111274938964,733
427,2297,1695113435.0,0,734
428,2298,1695113543.0,40000000000000000,735
428,2299,1695113531.0,40000000000000000,736
429,2300,1695113543.0,24193522821937926,737
430,2301,1695113543.0,0,738
431,2302,1695113375.0,0,739
432,2303,1695113543.0,0,740
433,2304,1695113543.0,21200000000000000,741
434,2305,1695113543.0,200000000000000000,742
435,2097,1695113495.0,0,743
436,2306,1695113543.0,0,744
436,1903,1695113507.0,0,745
436,2026,1695113447.0,220990679919972845596,746
437,2035,1695113543.0,0,747
438,2031,1695113543.0,0,748
439,2034,1695113543.0,0,749
440,2035,1695113519.0,0,750
441,2031,1695113543.0,0,751
442,2031,1695113543.0,0,752
443,2307,1695113543.0,0,753
444,2308,1695113543.0,315097289846251000,754
445,2034,1695113543.0,0,755
446,1824,1695113543.0,0,756
447,1903,1695113543.0,0,757
448,2309,1695113543.0,0,758
449,2310,1695113543.0,0,759
449,2311,1695113351.0,0,760
450,2032,1695113447.0,0,761
451,1922,1695113543.0,5371281500000000,762
452,2312,1695113411.0,8263000000000000,763
453,2065,1695113543.0,1649448722299172,764
454,2313,1695113543.0,0,765
455,2314,1695113543.0,76732550000000000,766
456,2315,1695113387.0,0,767
457,2316,1695113543.0,0,768
458,2120,1695113543.0,0,769
459,2035,1695113507.0,0,770
460,2035,1695113543.0,0,771
460,2317,1695113507.0,0,772
461,2318,1695113543.0,0,773
462,2319,1695113351.0,0,774
463,2320,1695113531.0,0,775
464,1831,1695113531.0,536000000,776
465,1831,1695113531.0,445000000,777
466,2321,1695113531.0,5492000000000000,778
467,2036,1695113531.0,0,779
468,1824,1695113531.0,0,780
469,2322,1695113531.0,22272750880989000,781
470,1824,1695113531.0,0,782
471,1903,1695113531.0,0,783
471,1824,1695113531.0,0,784
472,2323,1695113531.0,1860860486800936,785
473,2324,1695113531.0,0,786
474,2325,1695113531.0,6000000000000000,787
475,2326,1695113531.0,124437959119195195,788
476,2327,1695113459.0,11579466410620918388000,789
477,2328,1695113531.0,671287720000000000,790
478,2329,1695113531.0,244050000000000000,791
479,2330,1695113531.0,2375809935205183590,792
480,2331,1695113531.0,26607208405990000,793
481,2332,1695113531.0,8519788676797000,794
482,2033,1695113531.0,144770249934219,795
483,2333,1695113495.0,0,796
484,2334,1695113531.0,15000000000000000,797
484,2335,1695113483.0,0,798
485,2035,1695113531.0,0,799
486,2336,1695113375.0,0,800
487,2021,1695113531.0,7000000000000000,801
488,2061,1695113531.0,10000000000000000,802
489,2337,1695113531.0,0,803
490,2228,1695113531.0,19232000000009004,804
491,2033,1695113531.0,1063000000000000000,805
492,1824,1695113531.0,0,806
493,2101,1695113531.0,200000000000000000,807
494,2061,1695113531.0,0,808
495,1831,1695113531.0,300000000000000000,809
496,2033,1695113375.0,2530000000000000,810
497,2111,1695113531.0,0,811
498,2096,1695113531.0,0,812
499,1832,1695113531.0,4100000000000000,813
500,1824,1695113531.0,0,814
501,1824,1695113531.0,0,815
502,2033,1695113531.0,300000000000000,816
503,2338,1695113531.0,0,817
504,2339,1695113531.0,0,818
505,2032,1695113531.0,1000192723975472000,819
506,1922,1695113531.0,9990371281500000000,820
507,2034,1695113531.0,0,821
508,2034,1695113531.0,0,822
509,2340,1695113531.0,1230000000000000,823
509,2341,1695113459.0,2450000000000000,824
510,2065,1695113531.0,8396018201522081116,825
511,2065,1695113531.0,1238201522081116,826
511,2342,1695113531.0,1000000000000000,827
512,2065,1695113531.0,11390992204753612,828
513,2035,1695113531.0,28986828213928368,829
514,2343,1695113531.0,170240000000000000,830
515,2344,1695113531.0,181260000000000000,831
516,1824,1695113435.0,0,832
516,2345,1695113399.0,58633600000000000,833
517,2034,1695113531.0,0,834
518,2346,1695113531.0,6200000000000000,835
519,2033,1695113531.0,200000000000000000,836
520,2347,1695113531.0,0,837
520,2348,1695113471.0,0,838
521,1827,1695113531.0,0,839
522,2349,1695113531.0,199559000000000000,840
522,2350,1695113483.0,5500000000000000,841
523,2351,1695113531.0,25749300000000000,842
524,2352,1695113531.0,1385453052000000,843
525,1903,1695113519.0,0,844
526,2353,1695113531.0,1081029598291463,845
526,2354,1695113507.0,1108816244075994,846
526,2355,1695113459.0,89580953118183,847
527,1831,1695113531.0,0,848
528,1903,1695113531.0,0,849
529,2065,1695113531.0,3247992204753612,850
530,1824,1695113531.0,0,851
531,1824,1695113531.0,0,852
532,2356,1695113531.0,41293067188438000,853
533,2357,1695113531.0,31400000000000000,854
533,2358,1695113519.0,11200000000000000,855
533,2359,1695113507.0,140500000000000000,856
534,1824,1695113531.0,0,857
535,2360,1695113531.0,22868538535589026,858
535,2029,1695113447.0,0,859
536,2361,1695113531.0,40883213869883922,860
537,2362,1695113531.0,7864785169300000,861
538,2362,1695113531.0,7864772169300000,862
539,2035,1695113531.0,0,863
539,2363,1695113495.0,0,864
540,2364,1695113531.0,0,865
540,2365,1695113411.0,0,866
541,2366,1695113531.0,0,867
542,2367,1695113531.0,114326589999999984,868
543,1824,1695113411.0,0,869
544,2368,1695113531.0,753969984240000,870
544,2369,1695113531.0,753969984240000,871
544,2370,1695113531.0,753969984240000,872
545,1811,1695113531.0,0,873
545,2371,1695113519.0,300000000000000000,874
546,2372,1695113531.0,28787368550725000,875
547,2373,1695113531.0,0,876
548,1817,1695113531.0,0,877
549,1811,1695113531.0,0,878
549,2190,1695113519.0,1000000000000000000,879
550,2374,1695113531.0,0,880
551,2375,1695113447.0,0,881
552,2376,1695113531.0,538705369114990007,882
553,2377,1695113531.0,913430000000000000,883
553,2378,1695113531.0,518323880000000000,884
553,2379,1695113531.0,42730000000000000,885
553,1824,1695113447.0,0,886
553,2380,1695113507.0,254086008000000,887
553,2381,1695113507.0,3771630000000000000,888
553,1903,1695113495.0,0,889
553,2382,1695113471.0,6072517443000000,890
553,2383,1695113471.0,219197150000000000,891
553,2384,1695113471.0,9830000000000000,892
553,2385,1695113435.0,4418450000000000000,893
553,2386,1695113387.0,151977500000000000,894
553,2387,1695113351.0,12429000000000000,895
553,2388,1695113351.0,12660000000000000,896
554,2389,1695113531.0,550000000000000000,897
555,1824,1695113531.0,0,898
556,1824,1695113351.0,0,899
556,2390,1695113531.0,303590000000000000,900
556,1903,1695113471.0,0,901
556,2391,1695113471.0,0,902
556,2392,1695113471.0,4680000000000000,903
556,2393,1695113411.0,0,904
556,2394,1695113411.0,5210000000000000,905
556,2395,1695113411.0,0,906
556,1842,1695113411.0,0,907
557,2396,1695113531.0,0,908
558,1817,1695113507.0,0,909
558,2397,1695113495.0,0,910
559,1817,1695113531.0,0,911
560,2398,1695113411.0,0,912
561,2035,1695113531.0,0,913
561,2399,1695113483.0,0,914
562,2035,1695113531.0,0,915
563,1811,1695113531.0,0,916
564,2362,1695113531.0,7864740169300000,917
565,2362,1695113531.0,7864747169300000,918
566,2362,1695113531.0,7864689169300000,919
567,2400,1695113531.0,67000000000000000,920
567,2033,1695113483.0,412400000000000,921
568,2401,1695113531.0,108800000000000000,922
569,1852,1695113531.0,0,923
570,2402,1695113375.0,0,924
571,2403,1695113531.0,0,925
572,2404,1695113531.0,142760950000000000,926
573,2202,1695113519.0,0,927
573,2405,1695113411.0,0,928
574,2406,1695113531.0,14500000000009006,929
575,2249,1695113531.0,0,930
576,2407,1695113531.0,25875771449909000,931
576,2408,1695113531.0,979797794902770000,932
577,2035,1695113531.0,0,933
577,2409,1695113507.0,0,934
578,2410,1695113531.0,0,935
579,1824,1695113531.0,0,936
580,2031,1695113531.0,0,937
581,2411,1695113531.0,0,938
582,1886,1695113531.0,0,939
583,1824,1695113435.0,0,940
584,2120,1695113411.0,658000000000000000,941
585,2035,1695113531.0,0,942
585,2412,1695113507.0,0,943
586,2413,1695113531.0,230000000000000000,944
587,1824,1695113531.0,0,945
588,1824,1695113531.0,0,946
589,2414,1695113531.0,15500000000000000000,947
589,2415,1695113411.0,15550000000000000000,948
590,2416,1695113531.0,26818720000000000,949
591,2035,1695113531.0,120000000000000000,950
592,2417,1695113531.0,670458405099377500,951
593,2399,1695113339.0,0,952
594,1824,1695113531.0,0,953
594,2418,1695113471.0,14200000000000000,954
594,2419,1695113375.0,167900000000000000,955
595,2021,1695113531.0,24348253000000000,956
596,2035,1695113531.0,0,957
597,1898,1695113531.0,593200291665380,958
598,2420,1695113531.0,0,959
599,2421,1695113531.0,9138330000000000,960
600,1898,1695113531.0,593200291665380,961
601,1826,1695113531.0,11996,962
602,1838,1695113531.0,88553824014950940,963
603,2422,1695113531.0,0,964
604,2423,1695113531.0,0,965
604,2424,1695113447.0,0,966
605,1824,1695113411.0,0,967
605,2158,1695113471.0,0,968
605,2425,1695113411.0,1264618690000000000,969
606,1824,1695113531.0,0,970
607,2426,1695113531.0,35029122664024078,971
607,2427,1695113483.0,17581615152033615,972
608,1812,1695113519.0,4072450,973
609,1819,1695113519.0,0,974
610,2428,1695113519.0,1695113519,975
611,1812,1695113375.0,7055110,976
612,1823,1695113519.0,0,977
613,1812,1695113375.0,8477698,978
614,1824,1695113483.0,0,979
615,1817,1695113519.0,0,980
616,1817,1695113519.0,0,981
617,1817,1695113519.0,0,982
618,1817,1695113351.0,0,983
619,1811,1695113519.0,0,984
620,1824,1695113519.0,0,985
621,1811,1695113519.0,0,986
621,2190,1695113507.0,100000000000000000,987
622,2429,1695113375.0,0,988
623,2430,1695113519.0,0,989
624,2431,1695113375.0,0,990
625,1817,1695113519.0,918083627343409,991
626,2432,1695113519.0,1142531253620000,992
627,1842,1695113519.0,0,993
628,1824,1695113519.0,0,994
629,2397,1695113519.0,0,995
630,2433,1695113519.0,171910210000000000,996
630,1824,1695113423.0,0,997
631,2434,1695113519.0,9561360000000000,998
631,2435,1695113411.0,26836550000000000,999
632,2436,1695113519.0,675000000000000000,1000
633,1824,1695113519.0,0,1001
634,2437,1695113519.0,3500000000000000,1002
635,2438,1695113519.0,0,1003
635,2439,1695113483.0,3202701420000000000,1004
635,2440,1695113459.0,76299310000000000,1005
635,2441,1695113411.0,0,1006
636,1922,1695113519.0,630371281500000000,1007
637,1922,1695113519.0,10805244373374464611,1008
638,2442,1695113519.0,0,1009
639,2443,1695113519.0,0,1010
640,2444,1695113519.0,0,1011
641,1922,1695113519.0,28666896373524155,1012
641,1831,1695113375.0,22034227450469652,1013
642,2445,1695113519.0,100000000000000000,1014
642,2446,1695113459.0,0,1015
643,2447,1695113519.0,21047990000000000,1016
644,1824,1695113519.0,0,1017
644,2448,1695113495.0,1556000010000000000,1018
645,1934,1695113519.0,0,1019
646,1903,1695113519.0,0,1020
647,2449,1695113519.0,12824970502567844,1021
648,1903,1695113519.0,0,1022
649,1819,1695113519.0,0,1023
650,2450,1695113519.0,29393298000000000,1024
651,1824,1695113519.0,0,1025
652,2451,1695113519.0,100000000000000000,1026
653,2452,1695113519.0,2249587559111259000,1027
654,1903,1695113519.0,0,1028
655,2284,1695113423.0,0,1029
656,1903,1695113519.0,0,1030
657,2453,1695113519.0,2005614127975677,1031
657,1824,1695113495.0,0,1032
658,2454,1695113483.0,2627049782550000,1033
658,1824,1695113435.0,0,1034
659,2033,1695113519.0,928724294682749000,1035
660,2455,1695113519.0,44247178661437,1036
660,1903,1695113483.0,0,1037
661,2456,1695113519.0,7000000000000000,1038
662,2035,1695113519.0,12000000000000000,1039
663,2065,1695113519.0,3329105631041044,1040
664,2111,1695113519.0,0,1041
665,2065,1695113519.0,3454483131041044,1042
666,2457,1695113519.0,36791297196828371,1043
667,2065,1695113519.0,3492167131041044,1044
668,2458,1695113519.0,113000000000000000,1045
669,2062,1695113519.0,0,1046
670,2035,1695113519.0,30000000000000000,1047
671,2061,1695113519.0,500000000000000000,1048
672,2459,1695113435.0,0,1049
672,2035,1695113471.0,0,1050
673,2460,1695113519.0,20000000000000000,1051
674,2031,1695113519.0,0,1052
674,2035,1695113423.0,200000000000000000,1053
675,2461,1695113447.0,10000000000000000,1054
676,2462,1695113519.0,12820819027997224,1055
676,2031,1695113483.0,0,1056
677,2065,1695113519.0,1999248764931041044,1057
678,2402,1695113519.0,0,1058
679,2226,1695113519.0,2204773322767952,1059
680,2463,1695113519.0,804035354917830886,1060
681,2464,1695113459.0,908811000000000000,1061
682,2465,1695113519.0,6378835316357611,1062
683,2466,1695113519.0,1846938120000000000,1063
684,2467,1695113519.0,0,1064
685,1824,1695113519.0,0,1065
686,2468,1695113519.0,18500000000000000,1066
687,2469,1695113519.0,0,1067
688,1815,1695113519.0,750000000000000000,1068
689,2035,1695113519.0,365000000000000000,1069
690,2035,1695113519.0,0,1070
690,1824,1695113495.0,0,1071
691,2101,1695113519.0,0,1072
692,2470,1695113519.0,108000000000000000,1073
693,2035,1695113519.0,0,1074
693,2471,1695113483.0,0,1075
694,2472,1695113519.0,105800000000000000,1076
695,2473,1695113519.0,20510896742426755,1077
696,2035,1695113519.0,0,1078
696,2474,1695113471.0,0,1079
697,2021,1695113519.0,1010000000000000,1080
698,1824,1695113519.0,0,1081
699,2475,1695113519.0,0,1082
700,1922,1695113519.0,2290391626000000000,1083
701,2476,1695113519.0,0,1084
702,2254,1695113519.0,0,1085
703,2477,1695113519.0,0,1086
704,2075,1695113519.0,0,1087
705,2075,1695113519.0,0,1088
706,2478,1695113519.0,0,1089
707,2479,1695113519.0,0,1090
708,2480,1695113519.0,0,1091
709,1832,1695113519.0,2000000000000000,1092
710,2481,1695113519.0,0,1093
711,2482,1695113375.0,0,1094
712,2120,1695113519.0,0,1095
713,1824,1695113519.0,0,1096
714,1824,1695113519.0,0,1097
715,1824,1695113519.0,0,1098
716,2483,1695113507.0,0,1099
717,2484,1695113507.0,18168885,1100
718,2483,1695113507.0,0,1101
719,2485,1695113507.0,0,1102
720,2483,1695113507.0,0,1103
721,2401,1695113507.0,124580000000000000,1104
722,1838,1695113507.0,56620740477428785,1105
723,2486,1695113507.0,88839742089749940,1106
724,2483,1695113507.0,0,1107
725,2396,1695113507.0,0,1108
726,2401,1695113507.0,633939383846000000,1109
727,1817,1695113507.0,0,1110
728,1817,1695113507.0,0,1111
729,2483,1695113507.0,0,1112
730,2401,1695113507.0,11138717463519000000,1113
731,2401,1695113507.0,293805070708000000,1114
732,2035,1695113507.0,150000000000000000,1115
733,2487,1695113507.0,61019571967592692,1116
734,2189,1695113507.0,10000000000000000,1117
734,1817,1695113495.0,0,1118
735,2488,1695113507.0,0,1119
736,1922,1695113507.0,2925103318419156745,1120
737,2489,1695113507.0,3000000000000000000,1121
738,2490,1695113507.0,8915000000009014,1122
738,2491,1695113471.0,9000000000000000,1123
738,1832,1695113375.0,7000000000000000,1124
739,2492,1695113507.0,1572382726659372,1125
739,1903,1695113423.0,0,1126
740,1922,1695113507.0,31418906026184664,1127
741,1814,1695113507.0,170000000000000000,1128
742,1814,1695113507.0,0,1129
742,2397,1695113495.0,0,1130
743,1824,1695113507.0,0,1131
744,1824,1695113507.0,0,1132
745,1824,1695113507.0,0,1133
746,2022,1695113507.0,0,1134
747,1832,1695113507.0,1100000000000000,1135
748,2493,1695113507.0,0,1136
749,2022,1695113507.0,0,1137
750,2494,1695113507.0,0,1138
751,2495,1695113507.0,0,1139
752,2278,1695113507.0,0,1140
753,2496,1695113507.0,4703195257822948,1141
754,2497,1695113507.0,200000000000000000,1142
755,2498,1695113507.0,0,1143
756,1824,1695113507.0,0,1144
757,2499,1695113507.0,13801213072090000,1145
758,1922,1695113507.0,49814917313000000,1146
759,2021,1695113507.0,5000000000000000,1147
760,2500,1695113507.0,0,1148
761,2031,1695113507.0,0,1149
762,2069,1695113507.0,0,1150
763,1922,1695113507.0,452891626000000000,1151
764,2034,1695113507.0,0,1152
765,2501,1695113411.0,0,1153
766,2502,1695113507.0,140000000000000000,1154
766,1903,1695113411.0,0,1155
766,1827,1695113411.0,0,1156
767,2503,1695113507.0,0,1157
768,2032,1695113507.0,30193145250636000,1158
769,2097,1695113507.0,0,1159
769,2504,1695113483.0,0,1160
770,2035,1695113507.0,30000000000000000,1161
771,2505,1695113507.0,209785562060195012,1162
772,2065,1695113507.0,3663712922041044,1163
773,1817,1695113507.0,0,1164
774,2065,1695113507.0,2262247992204753612,1165
775,2065,1695113507.0,3509327931041044,1166
776,2506,1695113507.0,100597033331572531,1167
776,2507,1695113447.0,0,1168
777,2508,1695113507.0,660872657822948,1169
778,2491,1695113507.0,28000000000000000,1170
779,2509,1695113507.0,86181000000000000,1171
780,2035,1695113507.0,0,1172
781,2510,1695113507.0,12210699799400710,1173
782,2086,1695113507.0,763269457822948,1174
783,2034,1695113507.0,0,1175
