u,i,ts,label,idx
784,2511,1695113507.0,0,1176
785,2285,1695113507.0,0,1177
785,2078,1695113471.0,12300000000000000,1178
785,2021,1695113411.0,12300000000000000,1179
785,2032,1695113375.0,12493463027824000,1180
786,2035,1695113507.0,8000000000000000,1181
787,1815,1695113507.0,0,1182
788,1815,1695113507.0,0,1183
789,2512,1695113507.0,300000000000000000,1184
790,2069,1695113507.0,0,1185
791,2097,1695113507.0,1000000000000000,1186
791,2032,1695113507.0,14967227183868000,1187
791,2021,1695113507.0,13936000000000000,1188
792,2513,1695113507.0,0,1189
793,2033,1695113507.0,7123000000000000000,1190
794,2097,1695113507.0,0,1191
794,1831,1695113363.0,0,1192
795,2031,1695113507.0,0,1193
796,2514,1695113507.0,0,1194
797,1922,1695113507.0,8971371281500000000,1195
798,1824,1695113507.0,0,1196
799,2120,1695113507.0,0,1197
800,2515,1695113507.0,36609624341046578,1198
801,1824,1695113507.0,0,1199
802,2035,1695113507.0,0,1200
802,2516,1695113495.0,0,1201
803,2222,1695113507.0,0,1202
803,2318,1695113459.0,0,1203
803,1854,1695113459.0,0,1204
804,2517,1695113507.0,32000000000,1205
805,2518,1695113423.0,0,1206
806,2131,1695113507.0,77167734486581336,1207
806,2130,1695113447.0,59905569949064232,1208
807,2120,1695113495.0,0,1209
808,2519,1695113495.0,32471042,1210
809,2120,1695113495.0,591000000000000000,1211
810,2520,1695113495.0,0,1212
811,1810,1695113495.0,0,1213
812,1817,1695113495.0,0,1214
813,1817,1695113495.0,0,1215
814,1817,1695113495.0,0,1216
815,1817,1695113495.0,0,1217
816,2521,1695113495.0,0,1218
816,2522,1695113387.0,0,1219
817,1826,1695113495.0,12216,1220
818,2035,1695113495.0,0,1221
818,1824,1695113387.0,0,1222
819,2035,1695113495.0,20000000000000000,1223
820,2035,1695113435.0,867530900000000000,1224
821,2523,1695113495.0,0,1225
821,2524,1695113435.0,0,1226
822,1903,1695113495.0,0,1227
823,2396,1695113495.0,0,1228
824,2525,1695113495.0,1054819284372797,1229
824,2526,1695113495.0,1070235190521797,1230
824,2527,1695113495.0,1198114134504797,1231
825,2528,1695113495.0,0,1232
826,2529,1695113495.0,100000000000000000,1233
827,2530,1695113495.0,471259000000000,1234
828,2531,1695113495.0,259706000000000000,1235
829,2531,1695113495.0,569731112142148223,1236
830,2532,1695113495.0,0,1237
831,2533,1695113495.0,0,1238
832,2534,1695113495.0,29900000000000000,1239
833,2535,1695113495.0,0,1240
833,2035,1695113375.0,0,1241
834,1842,1695113495.0,0,1242
835,2078,1695113495.0,0,1243
836,1824,1695113495.0,0,1244
837,2536,1695113495.0,1585000000000000000,1245
838,2537,1695113495.0,553020000000000,1246
839,1903,1695113495.0,0,1247
839,1824,1695113399.0,0,1248
840,2538,1695113495.0,0,1249
841,2539,1695113495.0,132181197234400000,1250
842,2540,1695113495.0,68665192648687475,1251
842,2541,1695113495.0,518880548982525,1252
843,2542,1695113495.0,710000000000000000,1253
844,2543,1695113495.0,0,1254
845,2543,1695113495.0,0,1255
846,2543,1695113495.0,0,1256
847,2543,1695113495.0,0,1257
848,1922,1695113495.0,159613656887779688,1258
848,1815,1695113411.0,12000000000000,1259
849,2543,1695113495.0,0,1260
850,2543,1695113495.0,0,1261
851,2543,1695113495.0,0,1262
852,1824,1695113495.0,0,1263
853,1824,1695113495.0,0,1264
854,1824,1695113495.0,0,1265
855,2544,1695113495.0,0,1266
856,2545,1695113495.0,0,1267
856,2546,1695113411.0,0,1268
857,1824,1695113495.0,0,1269
858,2547,1695113495.0,0,1270
859,1934,1695113495.0,0,1271
860,2548,1695113495.0,0,1272
861,1903,1695113495.0,0,1273
862,2549,1695113495.0,3000000000000000,1274
863,1824,1695113495.0,0,1275
864,1824,1695113495.0,0,1276
865,2410,1695113495.0,0,1277
866,1824,1695113495.0,0,1278
867,2550,1695113495.0,0,1279
868,1824,1695113495.0,0,1280
869,2551,1695113495.0,53061200000000000,1281
870,1864,1695113495.0,0,1282
871,2552,1695113495.0,2000000000000000,1283
872,2031,1695113495.0,0,1284
873,2065,1695113495.0,3615231231041044,1285
874,2553,1695113495.0,200000000000000000,1286
875,2034,1695113495.0,0,1287
876,2554,1695113495.0,0,1288
877,1903,1695113399.0,0,1289
878,2021,1695113495.0,198000000000000000,1290
879,2555,1695113495.0,2780000000000000000,1291
880,2556,1695113495.0,700000000000000,1292
881,2557,1695113495.0,1840000000000000,1293
882,2558,1695113495.0,84760000000000000,1294
883,2559,1695113495.0,0,1295
884,2560,1695113495.0,0,1296
884,2035,1695113471.0,10000000000000000,1297
885,2561,1695113495.0,152000000000000000,1298
886,2562,1695113495.0,0,1299
887,2563,1695113495.0,496151443732573977,1300
887,1824,1695113471.0,0,1301
888,2564,1695113495.0,0,1302
889,2565,1695113495.0,0,1303
890,2097,1695113495.0,180000000000000000,1304
891,2566,1695113495.0,14017930500661000,1305
892,1824,1695113495.0,0,1306
892,2567,1695113459.0,56000000000000000,1307
893,2568,1695113495.0,10000000000000000,1308
894,1817,1695113495.0,125438787570740120,1309
895,1824,1695113495.0,0,1310
896,2028,1695113495.0,253874545730192000,1311
897,2032,1695113495.0,40193672304684000,1312
898,2569,1695113495.0,641852687665740,1313
899,2570,1695113495.0,0,1314
899,2036,1695113459.0,28219138020940589,1315
900,2130,1695113459.0,338609161514794944,1316
901,2571,1695113339.0,10000000000000000000,1317
902,2572,1695113351.0,190489169,1318
903,2451,1695113483.0,82006470523289700,1319
904,2573,1695113483.0,69695000000000000,1320
905,1824,1695113483.0,0,1321
906,1903,1695113483.0,0,1322
907,2574,1695113483.0,821797478447200080,1323
907,1832,1695113435.0,9800000000000000,1324
908,2222,1695113483.0,0,1325
908,2318,1695113435.0,0,1326
908,1854,1695113435.0,0,1327
909,1824,1695113483.0,0,1328
910,2575,1695113483.0,9147624361953200,1329
911,1824,1695113483.0,0,1330
912,2576,1695113483.0,0,1331
913,2061,1695113483.0,100000000000000000,1332
914,1903,1695113483.0,0,1333
915,2577,1695113483.0,0,1334
915,2578,1695113459.0,0,1335
915,2579,1695113387.0,999645871887506000,1336
916,2580,1695113483.0,868532986546944,1337
916,2581,1695113423.0,0,1338
916,2080,1695113363.0,0,1339
917,1824,1695113483.0,0,1340
918,1824,1695113483.0,0,1341
919,1824,1695113483.0,0,1342
920,2582,1695113483.0,13139000000000000,1343
921,2583,1695113483.0,1000000000000,1344
922,1831,1695113483.0,0,1345
923,2278,1695113483.0,0,1346
924,2584,1695113483.0,0,1347
925,2065,1695113483.0,3248764931041044,1348
926,2065,1695113483.0,10847264931041044,1349
927,1922,1695113483.0,66441626000000000,1350
928,2035,1695113483.0,0,1351
929,2101,1695113483.0,426889136891149400,1352
930,1934,1695113483.0,0,1353
931,1824,1695113483.0,0,1354
932,2585,1695113483.0,60000000000000000,1355
933,2586,1695113483.0,3072360000000000,1356
934,1840,1695113483.0,333544318645675262,1357
935,2587,1695113483.0,0,1358
936,2271,1695113471.0,0,1359
936,1824,1695113375.0,0,1360
937,2588,1695113483.0,0,1361
937,2285,1695113339.0,0,1362
938,2589,1695113483.0,0,1363
939,2590,1695113483.0,0,1364
940,1824,1695113483.0,0,1365
941,1817,1695113483.0,0,1366
941,2591,1695113471.0,0,1367
942,2120,1695113483.0,0,1368
943,2592,1695113483.0,0,1369
944,1824,1695113483.0,0,1370
945,2593,1695113483.0,120000000000000000,1371
946,2406,1695113483.0,14500000000009006,1372
947,2594,1695113483.0,0,1373
948,2595,1695113483.0,0,1374
949,2596,1695113483.0,0,1375
950,1824,1695113483.0,0,1376
951,2065,1695113483.0,122948764931041044,1377
952,2035,1695113483.0,66000000000000000,1378
953,2034,1695113483.0,0,1379
954,2597,1695113483.0,356099391728705000,1380
955,1824,1695113483.0,0,1381
956,1824,1695113483.0,0,1382
957,1824,1695113483.0,0,1383
958,1824,1695113483.0,0,1384
959,2035,1695113483.0,100000000000000000,1385
960,1824,1695113483.0,0,1386
961,1922,1695113483.0,11286104667669545,1387
962,2111,1695113483.0,0,1388
963,2598,1695113483.0,0,1389
963,2599,1695113387.0,3200000000000000000,1390
964,1831,1695113435.0,22493965041368804,1391
965,2600,1695113483.0,73730864273713000,1392
966,2065,1695113483.0,1092249088554766524,1393
967,2034,1695113483.0,0,1394
968,2035,1695113483.0,70000000000000000,1395
969,2120,1695113483.0,0,1396
970,1824,1695113483.0,0,1397
971,2514,1695113483.0,0,1398
972,2120,1695113483.0,175500000000000000,1399
973,2033,1695113483.0,18176372246829656,1400
973,1922,1695113375.0,50391626000000000,1401
974,2062,1695113483.0,0,1402
974,2601,1695113435.0,3000000000000000,1403
975,1824,1695113483.0,0,1404
976,2097,1695113483.0,16500000000000000,1405
977,2035,1695113483.0,0,1406
977,2031,1695113435.0,0,1407
978,2034,1695113483.0,0,1408
979,1812,1695113375.0,10289666,1409
980,2101,1695113471.0,0,1410
981,2602,1695113471.0,18168882,1411
982,1826,1695113471.0,12476,1412
983,1812,1695113375.0,5705730,1413
984,2031,1695113471.0,0,1414
985,2396,1695113471.0,0,1415
986,2603,1695113471.0,0,1416
987,1811,1695113471.0,0,1417
987,1810,1695113459.0,1020000000000000000,1418
988,1811,1695113471.0,0,1419
988,1810,1695113459.0,450000000000000000,1420
989,1824,1695113471.0,0,1421
990,2428,1695113471.0,1695113471,1422
991,1826,1695113375.0,12316,1423
992,2604,1695113471.0,2275000000000000,1424
992,2605,1695113435.0,8750000000000000,1425
992,2606,1695113435.0,2275000000000000,1426
992,2607,1695113435.0,2275000000000000,1427
993,2608,1695113471.0,9002635137923763000,1428
994,2608,1695113471.0,3786589352674601366,1429
995,2609,1695113471.0,31100810000000000,1430
996,1838,1695113471.0,1006713515856905000,1431
997,2610,1695113471.0,1262388562525129000,1432
998,2611,1695113471.0,0,1433
998,2612,1695113447.0,0,1434
999,2613,1695113471.0,26723000000000000,1435
1000,1824,1695113471.0,0,1436
1001,2362,1695113471.0,7867059220596600,1437
1002,2362,1695113471.0,7867029601700000,1438
1003,2362,1695113471.0,7866992218482881,1439
1004,2362,1695113471.0,7866971101700000,1440
1005,2362,1695113471.0,7866986741146200,1441
1006,1842,1695113471.0,0,1442
1007,2035,1695113375.0,5000000000000000,1443
1008,1824,1695113471.0,0,1444
1009,2614,1695113471.0,0,1445
1010,1811,1695113471.0,0,1446
1010,1810,1695113459.0,85000000000000000,1447
1011,1811,1695113471.0,0,1448
1011,1810,1695113459.0,85000000000000000,1449
1012,2615,1695113471.0,1218654946604568,1450
1013,2616,1695113459.0,29212043887264000,1451
1014,2617,1695113471.0,90113957246818000,1452
1015,2189,1695113471.0,10000000000000000,1453
1015,1817,1695113459.0,0,1454
1016,1922,1695113471.0,36549741597845006,1455
1017,2618,1695113471.0,806907500000000,1456
1018,2619,1695113471.0,646030000000000,1457
1019,2620,1695113471.0,806907500000000,1458
1020,2621,1695113471.0,817266000000000,1459
1020,2622,1695113411.0,31436810000000000,1460
1020,2623,1695113411.0,2744140000000000,1461
1020,2624,1695113351.0,604402480000000000,1462
1021,2029,1695113471.0,0,1463
1021,2625,1695113459.0,610476603501854000,1464
1021,2626,1695113411.0,457526316428971900,1465
1022,1934,1695113471.0,0,1466
1023,1824,1695113471.0,0,1467
1024,1903,1695113471.0,0,1468
1025,2627,1695113471.0,31412531370768967,1469
1025,2035,1695113387.0,0,1470
1026,2628,1695113471.0,2000000000000000000,1471
1027,2629,1695113471.0,253154990000000000,1472
1028,2630,1695113471.0,264769448394505311,1473
1028,1817,1695113411.0,0,1474
1029,2631,1695113471.0,0,1475
1030,2632,1695113471.0,0,1476
1031,2021,1695113471.0,12219177181755136,1477
1032,1922,1695113471.0,36880000000000000,1478
1033,2633,1695113471.0,120800000000000000,1479
1034,2065,1695113471.0,129948764931041044,1480
1035,2035,1695113471.0,3000000000000000,1481
1036,1831,1695113471.0,350000000000000000,1482
1037,2634,1695113471.0,75000000000000000,1483
1038,2635,1695113471.0,11000000000000000,1484
1039,1864,1695113375.0,0,1485
1040,2636,1695113471.0,6600000000000000,1486
1041,2032,1695113471.0,60193764879572000,1487
1042,2637,1695113471.0,0,1488
1043,2062,1695113471.0,0,1489
1044,2638,1695113471.0,1831000000000000,1490
1045,2639,1695113471.0,100000000000000000,1491
1046,1824,1695113471.0,0,1492
1047,1822,1695113471.0,410000000000000000,1493
1048,2640,1695113471.0,230000000000000000,1494
1049,2641,1695113471.0,0,1495
1050,2642,1695113471.0,12002900000000000,1496
1051,2035,1695113471.0,48000000000000000,1497
1052,2066,1695113459.0,0,1498
1053,2602,1695113459.0,18168881,1499
1054,1817,1695113459.0,0,1500
1055,1826,1695113459.0,12256,1501
1056,1826,1695113459.0,12556,1502
1057,1817,1695113387.0,0,1503
1058,1824,1695113459.0,0,1504
1059,2643,1695113351.0,344178793745,1505
1060,2644,1695113459.0,0,1506
1061,2643,1695113459.0,822100155409,1507
1062,1812,1695113411.0,571906,1508
1063,1812,1695113375.0,12984322,1509
1064,2645,1695113459.0,200800000000000000,1510
1065,2646,1695113459.0,38043114015533090,1511
1065,2647,1695113435.0,0,1512
1065,2648,1695113375.0,0,1513
1066,1824,1695113459.0,0,1514
1067,2649,1695113459.0,2095200000000000,1515
1068,1824,1695113399.0,0,1516
1069,2650,1695113459.0,0,1517
1070,1824,1695113411.0,0,1518
1071,2651,1695113459.0,0,1519
1072,2652,1695113459.0,72733071373719750,1520
1073,2531,1695113459.0,232927000000000000,1521
1074,2035,1695113459.0,22000000000000000,1522
1075,2653,1695113459.0,118362000000000000,1523
1076,2654,1695113459.0,72200000000000000,1524
1076,2655,1695113459.0,269900000000000000,1525
1077,2656,1695113459.0,162517911751333945,1526
1078,2616,1695113459.0,49742043887264000,1527
1079,2616,1695113459.0,60699253887264000,1528
1080,2616,1695113459.0,14438873887264000,1529
1081,2616,1695113459.0,24119803887264000,1530
1082,2616,1695113459.0,41752883887264000,1531
1083,2616,1695113459.0,42573023887264000,1532
1084,2657,1695113459.0,675000000000000000,1533
1085,2658,1695113459.0,78084929069507599,1534
1086,2051,1695113459.0,425251288346745896,1535
1087,2065,1695113459.0,1050448764931041044,1536
1088,2659,1695113459.0,0,1537
1089,2660,1695113435.0,0,1538
1090,1903,1695113459.0,0,1539
1091,2032,1695113399.0,60193483171004000,1540
1092,1903,1695113459.0,0,1541
1093,1824,1695113459.0,0,1542
1094,2532,1695113435.0,0,1543
1095,2592,1695113459.0,0,1544
1095,1817,1695113447.0,4000000000000000000,1545
1096,1824,1695113399.0,0,1546
1097,2661,1695113459.0,354327431548556394,1547
1097,2662,1695113411.0,0,1548
1098,2451,1695113459.0,0,1549
1099,2663,1695113459.0,0,1550
1100,2664,1695113459.0,514914430745634,1551
1101,2036,1695113387.0,20000000000000000,1552
1102,2035,1695113459.0,613759158140397221,1553
1103,2665,1695113459.0,0,1554
1104,2065,1695113459.0,119948764931041044,1555
1105,2035,1695113459.0,0,1556
1105,2666,1695113423.0,0,1557
1106,1824,1695113459.0,0,1558
1107,2062,1695113459.0,0,1559
1108,2115,1695113459.0,0,1560
1109,2667,1695113459.0,0,1561
1110,2070,1695113459.0,800000000000000,1562
1111,1903,1695113459.0,0,1563
1112,2065,1695113459.0,1420248764931041044,1564
1113,2668,1695113459.0,1760470043146370568,1565
1114,2094,1695113435.0,20000000000000000,1566
1115,2032,1695113459.0,780193894362812000,1567
1116,2669,1695113459.0,6827255490520522,1568
1117,2670,1695113459.0,0,1569
1118,2671,1695113459.0,7100000000009014,1570
1118,1922,1695113423.0,491626000000000,1571
1119,2672,1695113387.0,177113000000000047,1572
1119,2017,1695113375.0,2997000000000000025,1573
1120,2035,1695113459.0,450000000000000000,1574
1121,2021,1695113459.0,3300000000000000,1575
1121,2032,1695113411.0,0,1576
1122,2528,1695113459.0,0,1577
1123,2031,1695113459.0,0,1578
1124,2673,1695113459.0,80000000000000000,1579
1125,2034,1695113459.0,0,1580
1126,1848,1695113459.0,0,1581
1127,2674,1695113459.0,0,1582
1128,2402,1695113459.0,0,1583
1129,2034,1695113459.0,0,1584
1130,2675,1695113459.0,0,1585
1131,2676,1695113459.0,5000000000000000,1586
1132,2120,1695113459.0,542000000000000064,1587
1133,1903,1695113459.0,0,1588
1134,2677,1695113411.0,0,1589
1135,2678,1695113411.0,0,1590
1136,2679,1695113447.0,98681000000000000,1591
1137,1813,1695113447.0,1,1592
1138,2401,1695113447.0,108938853040000000,1593
1139,2680,1695113447.0,0,1594
1140,1814,1695113447.0,0,1595
1141,2650,1695113447.0,0,1596
1142,1815,1695113447.0,1800000000000000000,1597
1143,2681,1695113447.0,0,1598
1144,2611,1695113447.0,4934254452413852736,1599
1145,2397,1695113447.0,0,1600
1146,1824,1695113447.0,0,1601
1147,1842,1695113447.0,0,1602
1148,1824,1695113447.0,0,1603
1149,1903,1695113447.0,0,1604
1150,2682,1695113447.0,23500000000000000000,1605
1151,1824,1695113447.0,0,1606
1152,2683,1695113447.0,1000000000000000000,1607
1153,2560,1695113447.0,0,1608
1153,1817,1695113435.0,10000000000000000,1609
1154,2684,1695113447.0,0,1610
1155,2685,1695113447.0,0,1611
1156,2686,1695113447.0,0,1612
1157,2344,1695113447.0,2335139000000000,1613
1158,2319,1695113447.0,109858874102842843,1614
1159,2319,1695113447.0,1111457006233931000,1615
1160,2687,1695113447.0,0,1616
1161,2688,1695113375.0,61061550000000000,1617
1162,1824,1695113447.0,0,1618
1163,2689,1695113447.0,593478322469189502,1619
1164,2690,1695113447.0,0,1620
1165,2528,1695113447.0,0,1621
1166,2087,1695113447.0,15000000000000000,1622
1167,2346,1695113447.0,2000000000000000,1623
1168,2035,1695113447.0,3000000000000000,1624
1169,2691,1695113447.0,2000000000000000000,1625
1170,2414,1695113447.0,15500000000000000000,1626
1171,2692,1695113447.0,3050000000000000,1627
1172,1903,1695113447.0,0,1628
1173,2693,1695113447.0,312234000000000000,1629
1174,2694,1695113447.0,200000000000000000,1630
1175,2035,1695113447.0,0,1631
1175,2031,1695113411.0,0,1632
1176,1817,1695113447.0,0,1633
1177,1903,1695113447.0,0,1634
1178,2695,1695113447.0,57107288227648031,1635
1179,1832,1695113447.0,5875430000000000,1636
1180,2034,1695113447.0,0,1637
1181,2696,1695113447.0,6738500555548933058,1638
1182,2035,1695113447.0,0,1639
1182,2031,1695113423.0,0,1640
1183,2544,1695113447.0,1009000000000000000,1641
1184,2034,1695113447.0,0,1642
1185,2697,1695113447.0,158299955423098491,1643
1186,2035,1695113447.0,0,1644
1187,2115,1695113447.0,0,1645
1188,2065,1695113447.0,12135088554766524,1646
1189,1824,1695113447.0,0,1647
1190,2698,1695113447.0,0,1648
1190,2699,1695113447.0,0,1649
1190,2700,1695113435.0,0,1650
1190,2701,1695113435.0,0,1651
1190,2702,1695113435.0,0,1652
1190,2703,1695113435.0,0,1653
1190,2704,1695113435.0,0,1654
1190,2705,1695113435.0,0,1655
1190,2706,1695113411.0,0,1656
1190,2707,1695113411.0,0,1657
1190,2708,1695113411.0,0,1658
1190,2709,1695113411.0,0,1659
1190,2710,1695113387.0,0,1660
1190,2711,1695113387.0,0,1661
1190,2712,1695113387.0,0,1662
1190,2713,1695113375.0,0,1663
1190,2714,1695113375.0,0,1664
1190,2715,1695113351.0,0,1665
1190,2716,1695113363.0,0,1666
1190,2717,1695113351.0,0,1667
1191,2718,1695113447.0,0,1668
1192,2482,1695113447.0,0,1669
1193,1815,1695113447.0,20000000000000000,1670
1194,2491,1695113447.0,791000000000,1671
1195,1817,1695113435.0,0,1672
1196,1815,1695113435.0,0,1673
1197,1824,1695113435.0,0,1674
1198,1817,1695113435.0,55955371411249721,1675
1199,1826,1695113435.0,12376,1676
1200,1826,1695113435.0,12516,1677
1201,2719,1695113435.0,0,1678
1202,2720,1695113435.0,809109017547460,1679
1203,2029,1695113435.0,0,1680
1204,2721,1695113435.0,124462901122350000,1681
1205,1922,1695113363.0,30371281500000000,1682
1206,2032,1695113435.0,600193517965504000,1683
1207,1903,1695113435.0,0,1684
1208,2722,1695113435.0,0,1685
1209,1922,1695113435.0,11373626000000000,1686
1210,1922,1695113435.0,729391626000000000,1687
1211,2514,1695113435.0,0,1688
1212,2723,1695113435.0,14231380000000000,1689
1213,2723,1695113435.0,18019820000000000,1690
1214,2724,1695113435.0,9270402051331206,1691
1214,2725,1695113399.0,288397098106762630,1692
1214,2726,1695113339.0,10056820810102134,1693
1215,1824,1695113435.0,0,1694
1216,2727,1695113435.0,2880000000000000,1695
1216,2728,1695113351.0,1020000000000000,1696
1216,2729,1695113351.0,1020000000000000,1697
1217,2319,1695113435.0,651527853263489310,1698
1218,1824,1695113435.0,0,1699
1219,2319,1695113435.0,899487400000000000,1700
1220,2319,1695113435.0,134151545696690210,1701
1221,2532,1695113435.0,0,1702
1222,2730,1695113435.0,3000000000000000,1703
1223,2028,1695113435.0,4779141019490000,1704
1224,2028,1695113435.0,243554569449341168,1705
1225,2031,1695113435.0,0,1706
1226,2070,1695113435.0,4290660000000000,1707
1227,2417,1695113435.0,116220894446050000,1708
1228,2731,1695113435.0,0,1709
1228,2732,1695113411.0,0,1710
1229,1824,1695113435.0,0,1711
1230,1903,1695113435.0,0,1712
1231,1824,1695113435.0,0,1713
1231,2733,1695113423.0,202713750730240,1714
1232,2734,1695113435.0,30483625138998042,1715
1233,1827,1695113435.0,5000000000000000,1716
1234,2735,1695113435.0,0,1717
1234,1827,1695113435.0,0,1718
1235,2736,1695113435.0,410600000000000000,1719
1236,1824,1695113435.0,0,1720
1237,1824,1695113435.0,0,1721
1238,2036,1695113435.0,0,1722
1239,1922,1695113435.0,1000371281500000000,1723
1240,1922,1695113435.0,1147748026712769695,1724
1241,2036,1695113435.0,0,1725
1242,2033,1695113435.0,1000000000000000000,1726
1243,1824,1695113435.0,0,1727
1244,1832,1695113435.0,840000000000000,1728
1245,2502,1695113435.0,0,1729
1246,1831,1695113435.0,366900000000000000,1730
1247,1831,1695113435.0,196000000000000000,1731
1248,2737,1695113435.0,10000000000000000,1732
1249,2738,1695113435.0,210000000000000000,1733
1250,2021,1695113435.0,198000000000000000,1734
1251,2035,1695113435.0,284950682177963000,1735
1252,2035,1695113435.0,0,1736
1253,2034,1695113435.0,0,1737
1254,2097,1695113435.0,59000000000000000,1738
1255,2070,1695113435.0,600000000000000,1739
1256,2035,1695113435.0,50000000000000000,1740
1257,2032,1695113435.0,30193796403972000,1741
1258,2739,1695113435.0,13569319843402508,1742
1259,2035,1695113435.0,0,1743
1260,2031,1695113435.0,0,1744
1261,2740,1695113435.0,18799527799098850,1745
1262,2097,1695113435.0,274200000000000000,1746
1262,1827,1695113351.0,0,1747
1263,2741,1695113435.0,0,1748
1264,2034,1695113435.0,0,1749
1265,2742,1695113435.0,9014110000000000,1750
1266,2743,1695113435.0,450000000000000,1751
1267,2744,1695113435.0,679901671583295214,1752
1267,1827,1695113375.0,0,1753
1267,2409,1695113351.0,0,1754
1268,2035,1695113435.0,25129525051874087,1755
1269,1824,1695113435.0,0,1756
1270,2745,1695113435.0,59016849609724116,1757
1271,2406,1695113435.0,8434000000009023,1758
