u,i,ts,label,idx
1272,2406,1695113435.0,26200000000009002,1759
1273,2034,1695113435.0,0,1760
1274,1824,1695113435.0,0,1761
1275,2746,1695113387.0,0,1762
1275,2747,1695113423.0,0,1763
1276,2748,1695113435.0,0,1764
1277,2749,1695113435.0,5000000000000000,1765
1278,2750,1695113435.0,496894075254715698,1766
1278,1824,1695113411.0,0,1767
1279,2035,1695113375.0,15659004321542960,1768
1280,2031,1695113435.0,0,1769
1281,2560,1695113435.0,0,1770
1281,1817,1695113375.0,20000000000000000,1771
1282,2751,1695113435.0,0,1772
1283,1815,1695113435.0,2000000000000000000,1773
1284,2752,1695113435.0,252000000000000000,1774
1285,2595,1695113435.0,4980000000000000000,1775
1286,2101,1695113435.0,0,1776
1286,2592,1695113399.0,0,1777
1287,2753,1695113435.0,5023459178375361,1778
1288,1864,1695113435.0,0,1779
1289,2065,1695113435.0,6867849088554766524,1780
1290,1824,1695113435.0,0,1781
1291,2035,1695113435.0,38099792435748793,1782
1292,1824,1695113435.0,0,1783
1293,2754,1695113435.0,1200000000000000,1784
1294,1831,1695113435.0,0,1785
1295,1817,1695113423.0,8452000000000000000,1786
1295,2755,1695113423.0,100000,1787
1296,2389,1695113423.0,0,1788
1297,2756,1695113423.0,0,1789
1298,1887,1695113423.0,0,1790
1299,1836,1695113423.0,3985592000000000,1791
1300,1824,1695113423.0,0,1792
1301,1824,1695113423.0,0,1793
1302,2757,1695113423.0,26421180000000000,1794
1303,2758,1695113423.0,16345,1795
1304,2348,1695113423.0,0,1796
1305,1842,1695113423.0,0,1797
1306,1824,1695113423.0,0,1798
1307,2759,1695113423.0,37794863197984638,1799
1308,1824,1695113423.0,0,1800
1309,2514,1695113423.0,0,1801
1310,1922,1695113423.0,1464086400994264042,1802
1311,2760,1695113423.0,1526957363323000,1803
1312,1824,1695113423.0,0,1804
1313,2761,1695113423.0,25833590000000000,1805
1314,1817,1695113423.0,4000000000000000000,1806
1314,2762,1695113411.0,0,1807
1315,2763,1695113423.0,20769000000000000,1808
1316,2764,1695113423.0,853523221928230900,1809
1317,2765,1695113423.0,95852280218931337,1810
1318,2531,1695113387.0,192739737875138645,1811
1319,1824,1695113423.0,0,1812
1320,2766,1695113423.0,400000000000000000,1813
1321,2028,1695113423.0,89575970020099000,1814
1322,2035,1695113423.0,0,1815
1323,2097,1695113423.0,60000000000000000,1816
1324,2767,1695113423.0,0,1817
1325,2768,1695113423.0,213000000000000000,1818
1326,2528,1695113423.0,0,1819
1327,2769,1695113423.0,0,1820
1328,2034,1695113423.0,0,1821
1329,2770,1695113411.0,0,1822
1330,2771,1695113423.0,0,1823
1331,2065,1695113423.0,10599088554766524,1824
1332,2065,1695113423.0,10300249088554766524,1825
1333,2034,1695113423.0,0,1826
1334,2772,1695113423.0,10980363450030196,1827
1335,2066,1695113423.0,68785499998876978478,1828
1336,2570,1695113423.0,0,1829
1336,2773,1695113375.0,47533075048095895,1830
1337,2035,1695113423.0,0,1831
1338,2774,1695113423.0,4000000000000000,1832
1339,2035,1695113423.0,2250000000000000000,1833
1340,1922,1695113423.0,1235386989284286612,1834
1341,2775,1695113423.0,5000000000000000,1835
1342,1824,1695113423.0,0,1836
1343,1824,1695113423.0,0,1837
1344,2118,1695113423.0,0,1838
1345,2065,1695113423.0,13119138421714985,1839
1346,1831,1695113423.0,0,1840
1347,2776,1695113423.0,647000000000,1841
1348,2777,1695113423.0,63806353734013319,1842
1349,2778,1695113411.0,8251936016670000,1843
1350,2779,1695113411.0,1459229741825069,1844
1351,1826,1695113411.0,12456,1845
1352,2780,1695113411.0,0,1846
1353,1817,1695113411.0,250000000000000000,1847
1354,2781,1695113411.0,9590000000000000,1848
1355,2782,1695113411.0,42945000000000000,1849
1356,1903,1695113411.0,0,1850
1357,2783,1695113411.0,17566335060000002000,1851
1358,2396,1695113411.0,0,1852
1359,1824,1695113411.0,0,1853
1360,2784,1695113411.0,0,1854
1361,2785,1695113411.0,249160000000000000,1855
1362,2786,1695113411.0,71938698533898000,1856
1363,1838,1695113411.0,256600415411244270,1857
1364,2397,1695113411.0,0,1858
1364,1817,1695113399.0,20000000000000000,1859
1365,1840,1695113411.0,99722765889049000,1860
1366,1817,1695113411.0,0,1861
1367,1817,1695113411.0,50000000000000000,1862
1368,1817,1695113411.0,100000000000000000,1863
1369,2787,1695113387.0,0,1864
1370,2031,1695113411.0,0,1865
1371,2788,1695113411.0,16543079370424000,1866
1372,2789,1695113411.0,0,1867
1372,2790,1695113363.0,0,1868
1373,2362,1695113411.0,7833471907100000,1869
1374,2362,1695113411.0,7833385314880990,1870
1375,2362,1695113411.0,7833388907100000,1871
1376,2362,1695113411.0,7833385314880990,1872
1377,2362,1695113411.0,7833370621196645,1873
1378,1824,1695113411.0,0,1874
1379,2791,1695113411.0,32590811514310084,1875
1380,2792,1695113411.0,0,1876
1381,2402,1695113411.0,0,1877
1382,2793,1695113411.0,34402654660576932,1878
1383,2794,1695113411.0,0,1879
1384,1903,1695113411.0,0,1880
1385,1824,1695113411.0,0,1881
1386,2795,1695113411.0,1111750420000000000,1882
1387,2796,1695113411.0,0,1883
1388,2797,1695113411.0,99757450000000000,1884
1389,2798,1695113411.0,0,1885
1390,2799,1695113411.0,43898141019490000,1886
1391,2799,1695113411.0,140701841019490000,1887
1392,2800,1695113411.0,0,1888
1393,1903,1695113411.0,0,1889
1394,2801,1695113411.0,54900980000000000,1890
1395,1824,1695113411.0,0,1891
1396,2802,1695113411.0,92724000000000000,1892
1396,2803,1695113399.0,15855000000000000,1893
1396,2804,1695113387.0,33298000000000000,1894
1396,2805,1695113375.0,153475000000000000,1895
1397,2806,1695113411.0,30199690000007000,1896
1398,1824,1695113411.0,0,1897
1399,2807,1695113411.0,18039413778606868000,1898
1400,2808,1695113411.0,3304058183886106,1899
1401,2371,1695113411.0,0,1900
1402,2809,1695113411.0,0,1901
1403,2028,1695113411.0,221247768463563059,1902
1404,2028,1695113411.0,111009636281434000,1903
1405,2028,1695113411.0,32631116281434000,1904
1406,2028,1695113411.0,305576526281434000,1905
1407,2028,1695113411.0,69110146281434000,1906
1408,2028,1695113411.0,121116526281434000,1907
1409,2028,1695113411.0,34942023999628000,1908
1410,2028,1695113411.0,89687076281434000,1909
1411,2028,1695113411.0,47065786281434000,1910
1412,2028,1695113411.0,15618376281434000,1911
1413,2028,1695113411.0,90909767875167330,1912
1414,2810,1695113411.0,0,1913
1414,1827,1695113339.0,0,1914
1414,2811,1695113339.0,0,1915
1415,2078,1695113399.0,0,1916
1416,1824,1695113411.0,0,1917
1417,1815,1695113411.0,970300400000000000,1918
1418,2065,1695113411.0,3500248988471012204,1919
1419,2097,1695113411.0,0,1920
1420,2637,1695113411.0,0,1921
1421,2812,1695113411.0,12200000000000000,1922
1422,2065,1695113411.0,119549088554766524,1923
1423,2813,1695113411.0,0,1924
1424,2035,1695113411.0,50000000000000000,1925
1425,2814,1695113411.0,100000000000000000,1926
1426,2286,1695113411.0,0,1927
1427,2815,1695113411.0,188452742667836059,1928
1428,2035,1695113411.0,0,1929
1428,2031,1695113375.0,0,1930
1429,2031,1695113411.0,0,1931
1430,2816,1695113411.0,3000000000000000000,1932
1431,2817,1695113411.0,997609343501468571,1933
1432,2818,1695113411.0,80999688050000000000,1934
1433,2819,1695113411.0,12212552771255322,1935
1434,2820,1695113411.0,20000000000000000,1936
1435,2821,1695113411.0,0,1937
1436,2822,1695113411.0,0,1938
1437,2034,1695113411.0,0,1939
1438,1922,1695113411.0,45220000000000000,1940
1439,2823,1695113411.0,0,1941
1440,2065,1695113411.0,1270249088554766524,1942
1441,1824,1695113411.0,0,1943
1442,2824,1695113351.0,0,1944
1443,2796,1695113411.0,0,1945
1443,1824,1695113375.0,0,1946
1444,2825,1695113411.0,0,1947
1445,2826,1695113411.0,0,1948
1446,2065,1695113411.0,1801749088554766524,1949
1447,2827,1695113411.0,2013360000000000,1950
1448,2828,1695113387.0,0,1951
1449,2491,1695113411.0,200000000000000000,1952
1450,1824,1695113411.0,0,1953
1451,2829,1695113411.0,2000000000000000000,1954
1452,1922,1695113411.0,6810371281500000000,1955
1453,2033,1695113411.0,50000000000000,1956
1454,1922,1695113411.0,15360371281500000000,1957
1455,1815,1695113411.0,64057587298442498,1958
1456,1815,1695113411.0,0,1959
1457,1832,1695113411.0,5060000000000000,1960
1458,2830,1695113411.0,0,1961
1459,2831,1695113411.0,104256601762642620,1962
1459,2832,1695113351.0,63658486120274760,1963
1460,2833,1695113411.0,6720341168922400000,1964
1461,2834,1695113411.0,70000000000000000,1965
1462,2035,1695113351.0,0,1966
1463,2490,1695113411.0,989429000000009002,1967
1464,2835,1695113411.0,0,1968
1465,2065,1695113411.0,107699862232707296,1969
1466,2836,1695113411.0,5067629373955678,1970
1467,2222,1695113411.0,0,1971
1467,1854,1695113375.0,0,1972
1467,2318,1695113363.0,0,1973
1468,2837,1695113399.0,0,1974
1468,1817,1695113387.0,50000000000000000,1975
1469,2838,1695113399.0,1329286474515156000,1976
1470,1817,1695113399.0,123525936934993708,1977
1471,1922,1695113399.0,590371281500000000,1978
1472,1824,1695113399.0,0,1979
1473,2031,1695113399.0,0,1980
1473,1814,1695113387.0,200000000000000000,1981
1474,1824,1695113399.0,0,1982
1475,2514,1695113399.0,0,1983
1476,1922,1695113399.0,145371281500000000,1984
1477,2347,1695113399.0,0,1985
1477,2839,1695113375.0,0,1986
1478,2840,1695113399.0,0,1987
1479,2651,1695113399.0,0,1988
1480,2035,1695113399.0,0,1989
1481,2035,1695113399.0,600000000000000000,1990
1482,2516,1695113399.0,0,1991
1483,2035,1695113399.0,0,1992
1484,2841,1695113399.0,366200555707375000,1993
1485,1864,1695113399.0,6230796014740957,1994
1486,2528,1695113399.0,0,1995
1487,2031,1695113399.0,0,1996
1488,2842,1695113399.0,20000000000000000,1997
1489,2034,1695113399.0,0,1998
1490,1815,1695113399.0,100000000000000000,1999
1491,2036,1695113399.0,0,2000
1492,2033,1695113399.0,1418500000000000,2001
1493,1885,1695113399.0,0,2002
1494,2096,1695113399.0,0,2003
1495,2843,1695113399.0,0,2004
1496,2844,1695113399.0,5000000000000000,2005
1497,2845,1695113399.0,651777993255151600,2006
1498,1903,1695113399.0,0,2007
1499,1824,1695113399.0,0,2008
1500,1824,1695113399.0,0,2009
1501,2846,1695113399.0,0,2010
1502,2847,1695113399.0,381454000000000,2011
1503,1842,1695113399.0,0,2012
1504,2848,1695113399.0,10000000000000000,2013
1505,1827,1695113399.0,0,2014
1506,2021,1695113399.0,23400000000000000000,2015
1507,1922,1695113399.0,1283871281500000000,2016
1508,2451,1695113399.0,50000000000000000,2017
1509,2849,1695113399.0,320295770265570750,2018
1510,2850,1695113399.0,0,2019
1511,2851,1695113399.0,18267215562534539,2020
1512,1903,1695113399.0,0,2021
1513,2852,1695113399.0,30825000000000000,2022
1514,2853,1695113399.0,0,2023
1515,1815,1695113387.0,1000000000000000000,2024
1516,2531,1695113387.0,945000000000,2025
1517,2854,1695113387.0,18261820000000000,2026
1518,2855,1695113387.0,7980000000000000,2027
1519,1818,1695113387.0,767594186297401740,2028
1520,2856,1695113387.0,3047717985000000,2029
1521,2222,1695113387.0,0,2030
1522,1824,1695113387.0,0,2031
1523,2857,1695113387.0,6400000000000000,2032
1524,2858,1695113387.0,3106611611148546,2033
1525,2859,1695113387.0,9009908841197988,2034
1526,2860,1695113387.0,69997146282306645,2035
1527,2861,1695113375.0,0,2036
1528,2862,1695113387.0,1174937685433153,2037
1529,2863,1695113387.0,0,2038
1530,2864,1695113387.0,0,2039
1531,1824,1695113387.0,0,2040
1532,2865,1695113351.0,0,2041
1533,2032,1695113387.0,30193450447108000,2042
1534,2413,1695113387.0,1000000000000000,2043
1535,1922,1695113387.0,9090371281500000000,2044
1536,2034,1695113387.0,0,2045
1537,2285,1695113387.0,0,2046
1538,2866,1695113387.0,11496841068117189629,2047
1539,2867,1695113387.0,123917661291054,2048
1540,2868,1695113387.0,3500000000000000000,2049
1541,2065,1695113387.0,1107648988471012204,2050
1542,2035,1695113387.0,308574752710107000,2051
1543,2611,1695113387.0,0,2052
1544,1824,1695113387.0,0,2053
1545,2035,1695113387.0,30000000000000000,2054
1546,2869,1695113387.0,279089930000000000,2055
1547,1815,1695113387.0,0,2056
1548,1824,1695113387.0,0,2057
1549,1824,1695113387.0,0,2058
1550,2870,1695113387.0,634375190000000000,2059
1551,2871,1695113387.0,1935378000000000000,2060
1551,2872,1695113375.0,1164544290000000000,2061
1552,1903,1695113387.0,0,2062
1553,2035,1695113387.0,0,2063
1553,2474,1695113363.0,0,2064
1554,2035,1695113387.0,30000000000000000,2065
1555,2873,1695113387.0,10286083687554000,2066
1556,1824,1695113387.0,0,2067
1557,2874,1695113387.0,0,2068
1558,1903,1695113387.0,0,2069
1559,2875,1695113387.0,1007000060000000000,2070
1560,2480,1695113387.0,0,2071
1561,1922,1695113387.0,29793488793535926,2072
1562,2876,1695113387.0,0,2073
1563,2595,1695113387.0,0,2074
1564,2877,1695113387.0,0,2075
1565,2878,1695113387.0,0,2076
1566,2879,1695113387.0,0,2077
1567,1823,1695113387.0,0,2078
1568,2880,1695113387.0,1888420712400000000,2079
1569,2406,1695113387.0,51700000000009007,2080
1570,1903,1695113387.0,0,2081
1571,2881,1695113387.0,2630000000000000000,2082
1572,2882,1695113387.0,0,2083
1573,2883,1695113387.0,0,2084
1574,2031,1695113387.0,0,2085
1575,2776,1695113387.0,2036917952253132000,2086
1576,2776,1695113387.0,157094842253132000,2087
1577,2884,1695113387.0,57153227090315609,2088
1578,2062,1695113387.0,0,2089
1579,1817,1695113387.0,0,2090
1580,2035,1695113387.0,0,2091
1581,2885,1695113387.0,12289910000000000,2092
1582,2886,1695113387.0,14473382026134680,2093
1583,2887,1695113387.0,0,2094
1584,1922,1695113387.0,6627581500000000,2095
1585,1922,1695113387.0,6506709316637120228,2096
1586,2888,1695113387.0,659314422597693,2097
1587,2889,1695113387.0,0,2098
1588,2890,1695113387.0,0,2099
1589,2891,1695113387.0,0,2100
1590,2062,1695113363.0,0,2101
1591,1824,1695113387.0,0,2102
1592,1922,1695113387.0,10371281500000000,2103
1593,2892,1695113375.0,54941939,2104
1594,2035,1695113375.0,300000000000000000,2105
1595,2779,1695113375.0,1873207439997994,2106
1596,2035,1695113375.0,20000000000000000,2107
1597,1817,1695113375.0,50000000000000000,2108
1598,1812,1695113375.0,4909058,2109
1599,1824,1695113375.0,0,2110
1600,2035,1695113375.0,130124119613814494,2111
1601,2893,1695113375.0,139753700000000000,2112
1602,2876,1695113375.0,0,2113
1603,2363,1695113375.0,0,2114
1604,2035,1695113375.0,50000000000000000,2115
1605,2402,1695113375.0,0,2116
1606,2397,1695113375.0,0,2117
1607,2522,1695113375.0,0,2118
1608,2894,1695113375.0,150000000000000,2119
1608,2707,1695113351.0,0,2120
1609,2895,1695113375.0,0,2121
1610,2896,1695113375.0,241601000000000,2122
1611,2897,1695113375.0,272339859746750186,2123
1612,2365,1695113375.0,0,2124
1613,2898,1695113375.0,7300000000000000,2125
1614,1824,1695113375.0,0,2126
1615,2899,1695113375.0,84736109937206218,2127
1616,2900,1695113375.0,0,2128
1617,2901,1695113375.0,73119296796274137,2129
1618,2399,1695113375.0,0,2130
1619,1824,1695113375.0,0,2131
1620,2902,1695113375.0,12276991517408000,2132
1621,2723,1695113375.0,18517990000000000,2133
1622,2903,1695113375.0,1000000000000000000,2134
1623,2904,1695113375.0,5897850000000000,2135
1624,1824,1695113375.0,0,2136
1625,1824,1695113375.0,0,2137
1626,1824,1695113375.0,0,2138
1627,2410,1695113375.0,0,2139
1628,1904,1695113375.0,0,2140
1629,2905,1695113375.0,1714348160400000,2141
1630,2906,1695113375.0,4000000000000000,2142
1631,2035,1695113375.0,0,2143
1632,1824,1695113375.0,0,2144
1633,1824,1695113375.0,0,2145
1634,2907,1695113375.0,924070000000000000,2146
1635,2531,1695113375.0,339605708073856584,2147
1636,2065,1695113375.0,5249037573474272,2148
1637,1815,1695113375.0,58999000000000000,2149
1638,2908,1695113375.0,0,2150
1639,1824,1695113375.0,0,2151
1640,2909,1695113375.0,2132958459543263,2152
1641,2406,1695113375.0,7300000000009003,2153
1642,2287,1695113375.0,0,2154
1643,2406,1695113375.0,214585000000009003,2155
1644,2528,1695113375.0,0,2156
1645,2065,1695113375.0,0,2157
1646,2910,1695113375.0,0,2158
1647,2406,1695113375.0,6310000000009003,2159
1648,2228,1695113375.0,51200000000009004,2160
1649,2911,1695113375.0,0,2161
1650,2097,1695113375.0,8999000000000000,2162
1651,2305,1695113375.0,185239696300000000,2163
1652,2912,1695113375.0,7583480292317403801,2164
1653,2913,1695113375.0,102610043510896031,2165
1654,2671,1695113375.0,12100000000009014,2166
1655,2914,1695113375.0,0,2167
1656,2035,1695113375.0,25000000000000000,2168
1657,2915,1695113375.0,9000000000000000,2169
1658,2916,1695113375.0,0,2170
1659,1824,1695113375.0,0,2171
1660,2399,1695113375.0,0,2172
1661,2031,1695113375.0,0,2173
1662,2917,1695113375.0,641243325440707149,2174
1663,2228,1695113375.0,11200000000009004,2175
1664,2032,1695113375.0,676193463027824000,2176
1665,2918,1695113375.0,0,2177
1666,2035,1695113375.0,0,2178
1667,2032,1695113375.0,3193463027824000,2179
1668,2919,1695113375.0,0,2180
1669,1824,1695113375.0,0,2181
1670,1824,1695113375.0,0,2182
1671,1824,1695113375.0,0,2183
1672,2920,1695113375.0,59525640000000000,2184
1673,2031,1695113375.0,0,2185
1674,1903,1695113375.0,0,2186
1675,2921,1695113375.0,100000000000000000,2187
1676,2120,1695113375.0,389000000000000000,2188
1677,1824,1695113363.0,0,2189
1678,2922,1695113363.0,697000000000,2190
1679,2923,1695113363.0,8844339770959712,2191
1680,2924,1695113363.0,60942171283016220,2192
1681,2034,1695113363.0,0,2193
1682,2925,1695113363.0,0,2194
1683,2035,1695113363.0,10000000000000000,2195
1684,2028,1695113363.0,30220427103408190,2196
1685,2028,1695113363.0,62070641738881000,2197
1686,2028,1695113363.0,49047299345304481,2198
1687,2070,1695113363.0,2700000000000,2199
1688,2926,1695113363.0,580000000000000000,2200
1689,2491,1695113363.0,3100000000000000,2201
1690,2035,1695113351.0,120000000000000000,2202
1691,2035,1695113351.0,137800000000000000,2203
1692,2927,1695113351.0,1695113353,2204
1693,2035,1695113351.0,0,2205
1694,2927,1695113351.0,1695113353,2206
1695,2928,1695113351.0,0,2207
1696,2643,1695113351.0,25418979840,2208
1697,2402,1695113351.0,0,2209
1698,1831,1695113351.0,0,2210
1699,1903,1695113351.0,0,2211
1700,2929,1695113351.0,77268800000000000,2212
1701,2930,1695113351.0,5000000000000000,2213
1701,1824,1695113351.0,0,2214
1702,1824,1695113351.0,0,2215
1703,2397,1695113351.0,0,2216
1703,1817,1695113339.0,500000000000000000,2217
1704,1817,1695113351.0,0,2218
1705,1817,1695113351.0,100000000000000000,2219
1706,1817,1695113351.0,0,2220
1707,2931,1695113351.0,11320000000000000,2221
1708,2362,1695113351.0,7833683907100000,2222
1709,2362,1695113351.0,7833617907100000,2223
1710,2362,1695113351.0,7833591704920500,2224
1711,2362,1695113351.0,7833533907100000,2225
1712,2362,1695113351.0,7833491907100000,2226
1713,2932,1695113351.0,253382000000000000,2227
1714,1903,1695113351.0,0,2228
1715,1824,1695113351.0,0,2229
1716,1824,1695113351.0,0,2230
1717,2397,1695113351.0,0,2231
1718,1843,1695113351.0,100000000000000000,2232
1719,1922,1695113351.0,28238151103012902,2233
1720,2933,1695113351.0,0,2234
1721,2934,1695113351.0,0,2235
1722,2935,1695113351.0,0,2236
1723,2936,1695113351.0,11050926802959273,2237
1724,2723,1695113351.0,15719990000000000,2238
1725,2937,1695113351.0,1254980000000000,2239
1726,1824,1695113351.0,0,2240
1727,1824,1695113351.0,0,2241
1728,1824,1695113351.0,0,2242
1729,1824,1695113351.0,0,2243
1730,1824,1695113351.0,0,2244
1731,2938,1695113351.0,0,2245
1732,2939,1695113351.0,0,2246
1733,2940,1695113351.0,662589605700000,2247
1734,2941,1695113351.0,497628720395086886,2248
1735,2742,1695113351.0,9069740000000000,2249
1736,2942,1695113351.0,0,2250
1737,2943,1695113351.0,0,2251
1738,2035,1695113351.0,700000000000000000,2252
1739,2944,1695113351.0,5493834696618239,2253
1740,2945,1695113351.0,6280554115743808626,2254
1741,1903,1695113351.0,0,2255
1742,2946,1695113351.0,0,2256
1743,2097,1695113351.0,0,2257
1744,2035,1695113351.0,20000000000000000,2258
1745,2947,1695113351.0,20000000000000000,2259
1746,2034,1695113351.0,0,2260
1747,2948,1695113351.0,40304560000000000,2261
1748,2949,1695113351.0,460661360000000000,2262
1749,2034,1695113351.0,0,2263
1750,1903,1695113351.0,0,2264
1751,2065,1695113351.0,1038248988471012204,2265
1752,2950,1695113351.0,1000000000000000,2266
1753,2951,1695113351.0,54647090522213123,2267
1754,2952,1695113351.0,1953480000000000000,2268
1755,2031,1695113351.0,0,2269
1756,2953,1695113351.0,0,2270
1757,2954,1695113351.0,0,2271
1758,2955,1695113351.0,172711030000000000,2272
1759,2956,1695113351.0,40000000000000000,2273
1760,2035,1695113351.0,0,2274
1761,2825,1695113351.0,0,2275
1762,2065,1695113351.0,2540248988471012204,2276
1763,2957,1695113351.0,11708505382687504,2277
1764,2061,1695113351.0,0,2278
1765,2284,1695113351.0,0,2279
1766,2958,1695113351.0,30178142489605308,2280
1767,2031,1695113351.0,0,2281
1768,1817,1695113351.0,74000000000000000,2282
1769,2031,1695113351.0,0,2283
1770,2595,1695113351.0,0,2284
1771,2065,1695113351.0,899248988471012204,2285
1772,2959,1695113351.0,200000000000000000,2286
1773,2397,1695113351.0,0,2287
1774,1824,1695113351.0,0,2288
1775,2960,1695113351.0,2742397707735730,2289
1776,1824,1695113351.0,0,2290
1777,2961,1695113351.0,70000000000000000,2291
1778,1824,1695113339.0,0,2292
1779,1824,1695113339.0,0,2293
1780,2962,1695113339.0,0,2294
1781,2963,1695113339.0,114363000000000000,2295
1782,2964,1695113339.0,85587896861897059,2296
1783,2965,1695113339.0,729096986570822000,2297
1784,1842,1695113339.0,0,2298
1785,2966,1695113339.0,1230135930256648000,2299
1786,2078,1695113339.0,800000000000000,2300
1787,2967,1695113339.0,42043595657857629,2301
1788,2861,1695113339.0,0,2302
1789,2413,1695113339.0,500000000000000000,2303
1790,1824,1695113339.0,0,2304
1791,1824,1695113339.0,0,2305
1792,2968,1695113339.0,690520755494270561,2306
1793,2969,1695113339.0,0,2307
1794,2970,1695113339.0,630000000000000000,2308
1795,1922,1695113339.0,103708151103012902,2309
1796,2595,1695113339.0,30000000000000000,2310
1797,1818,1695113339.0,0,2311
1798,2051,1695113339.0,97139392641211544,2312
1799,1824,1695113339.0,0,2313
1800,2971,1695113339.0,500000000000000000,2314
1801,1824,1695113339.0,0,2315
1802,2033,1695113339.0,639000000000000000,2316
1803,2028,1695113339.0,100161617551115000,2317
1804,2972,1695113339.0,750000000000000000,2318
1805,1831,1695113339.0,70000000000000000,2319
1806,2033,1695113339.0,30000000000000000,2320
1807,2973,1695113339.0,0,2321
1808,1824,1695113339.0,0,2322
1809,1824,1695113339.0,0,2323
